scene_id;role;voice_id;text;outfile
S001;Narrator;dmitri;"<speak>Дорогой мой слушатель... <break time=""1s""/> Наконец-то меня выписали из больницы. <break time=""500ms""/> Инфаркт, операция на сердце. <prosody rate=""0.9"">Думал, не выберусь.</prosody> Но вот он — сентябрь 2024 года. <break time=""800ms""/> Сижу в своей уютной комнате на восьмом этаже в Запорожье, смотрю на Днепр... И вспоминаю.</speak>";S001.wav
S002;Narrator;dmitri;"<speak>Родился я в Запорожье. <break time=""500ms""/> Пошёл в детский сад. <prosody pitch=""+1st"">Главное воспоминание — влюбился в девочку из нашей группы.</prosody> <break time=""400ms""/> Приходил домой и представлял, как женюсь на ней.</speak>";S002.wav
S003;Narrator;dmitri;"<speak>Потом была школа. Первый класс. <break time=""600ms""/> Первого сентября мама привела меня на линейку... а я там подрался с одноклассником Сергеем. <break time=""800ms""/> <prosody rate=""1.1"">Все дети нарядные, с цветами, фотографируются, а я стою весь грязный, побитый, в крови.</prosody></speak>";S003.wav
S004;Narrator;dmitri;"<speak>Перед пятым классом, тридцать первого августа, сломал руку. <break time=""600ms""/> Прихожу первого сентября в школу, а классный руководитель смотрит на меня и говорит: <break time=""500ms""/> <prosody pitch=""-1st"">«Когда выздоровеешь, тогда и придёшь».</prosody> Я ответил «хорошо» и пошёл домой.</speak>";S004.wav
S005;Narrator;dmitri;"<speak>Седьмой класс, лето. Играем во дворе в футбол. <break time=""600ms""/> С нами был Костя, прозвище «Костыль», старше нас лет на восемь. <break time=""800ms""/> Во время игры он начал обзывать меня «дебилом». <break time=""500ms""/> <prosody rate=""0.95"">Прозвище прилипло. Было очень неприятно.</prosody></speak>";S005.wav
S006;Narrator;dmitri;"<speak>Учился я на два-три, зато поведение — отменное. <break time=""500ms""/> Ходил на лёгкую атлетику. Как-то парень по имени Чача выиграл кроссовки с шипами. <break time=""600ms""/> Я подошёл и в шутку говорю: «Вот бы мне такие!» <break time=""400ms""/> <prosody pitch=""+1st"">«В сервант бы поставил!» — ответил я.</prosody></speak>";S006.wav
S007;Narrator;dmitri;"<speak>Был у меня в школе друг Валера, крепко дружили. <break time=""500ms""/> Ходили в кино, на тренировки. <break time=""800ms""/> <prosody rate=""0.9"">Много лет спустя я узнал, что он стал полицейским, у него семья, дети.</prosody></speak>";S007.wav
S008;Narrator;dmitri;"<speak>Больше всего запомнился урок политинформации в восьмом классе. <break time=""600ms""/> Выписал «Пионерскую правду». Моя первая прочитанная газета. <break time=""800ms""/> Вызвали к доске, я рассказал про Бангладеш. <break time=""500ms""/> <prosody rate=""1.05"">Учительница поставила «пять». Самый любимый урок.</prosody></speak>";S008.wav
S009;Narrator;dmitri;"<speak>Окончил школу. Классный написал мне очень плохую характеристику. <break time=""800ms""/> <prosody rate=""0.9"">После выпускного мы всем классом пошли на Днепр. В тот день я впервые напился алкоголя.</prosody></speak>";S009.wav
S010;Narrator;dmitri;"<speak>Ближе к сентябрю встал вопрос: куда идти учиться? <break time=""500ms""/> Из-за характеристики нигде не брали. <break time=""600ms""/> Мама пошла к директору. В итоге, 31 августа, меня взяли в училище номер два на плиточника-мозаичника.</speak>";S010.wav
S011;Narrator;dmitri;"<speak>Там я сдружился с Герой. <break time=""500ms""/> Вместе прогуливали. <prosody rate=""1.1"">Сидели у него дома, смотрели телевизор.</prosody> <break time=""600ms""/> Или ходили к его дяде в кинотеатр.</speak>";S011.wav
S012;Narrator;dmitri;"<speak>Как-то стою у входа. Подходит парень: «В карты играешь?» <break time=""500ms""/> Отвечаю: «Играю». <break time=""800ms""/> <prosody rate=""0.95"">Пошли во двор. А там двое парней намного старше. Играем в буру.</prosody> <break time=""500ms""/> Сначала я выиграл 60 рублей.</speak>";S012.wav
S013;Narrator;dmitri;"<speak>Потом появился Кеша. Начал у меня выигрывать. <break time=""800ms""/> В итоге я проиграл ему 120 рублей. <break time=""500ms""/> Юра пытался помочь. Мы поехали в кафе «Стекляшка». <break time=""600ms""/> <prosody pitch=""-1st"">Но Кешу никто не знал. Долг висел на мне.</prosody></speak>";S013.wav
S014;Narrator;dmitri;"<speak><prosody rate=""0.9"">Я начал воровать у родителей золото.</prosody> <break time=""800ms""/> Относил в парк, отдавал Кеше. Когда пропали кольца, отец всё узнал. <break time=""1s""/> Сильно побил меня. Я ушёл из дома. Пять дней ночевал на чердаках.</speak>";S014.wav
S015;Narrator;dmitri;"<speak>Через пять дней такая жизнь надоела. Пришёл домой. <break time=""600ms""/> <prosody pitch=""+1st"">Мама встретила тепло, накормила.</prosody> <break time=""500ms""/> Я принял душ и сказал отцу: «В училище я больше не пойду».</speak>";S015.wav
S016;Narrator;dmitri;"<speak>Мама устроила меня на завод к дяде. Слесарем. <break time=""600ms""/> Зарплата — 120 рублей в месяц. Та самая сумма. <break time=""800ms""/> Записался в вечернюю школу, в библиотеку. <prosody rate=""1.05"">А через год профсоюз дал путёвку в Подмосковье. Москва, Кремль... и первый импортный видеомагнитофон.</prosody></speak>";S016.wav
S017;Narrator;dmitri;"<speak>Однажды в вечерней школе встретил Геру. <break time=""500ms""/> Он стоял испуганный, его мама говорила с директором. <break time=""800ms""/> <prosody rate=""0.95"">Я решил: дружить с ним больше не буду. Да он больше и не появился.</prosody></speak>";S017.wav
S018;Narrator;dmitri;"<speak>Был у меня серьёзный конфликт с одноклассником из-за денег. <break time=""600ms""/> Мама поговорила со знакомым. <break time=""800ms""/> Поговорил с ним, и мы помирились. <prosody pitch=""+1st"">Дружнее стали.</prosody></speak>";S018.wav
S019;Narrator;dmitri;"<speak>Поехал я на цветной фонтан — с девушками знакомиться. <break time=""500ms""/> Иду мимо «Интуриста», смотрю — Кеша сидит. <break time=""800ms""/> <prosody rate=""0.9"">Через несколько лет узнал, что его насмерть сбила машина.</prosody></speak>";S019.wav
S020;Narrator;dmitri;"<speak>На заводе сдружился с Витей. <break time=""500ms""/> Ходили к нему слушать музыку. <break time=""600ms""/> Потом его забрали в армию. <prosody rate=""0.95"">Интересно, как у него жизнь сложилась...</prosody></speak>";S020.wav
S021;Narrator;dmitri;"<speak>Понравилась мне Наташа из парикмахерской. Купил конфеты за 7 рублей. <break time=""600ms""/> Подарил ей, а она спрашивает: «Сколько стоят?» <break time=""800ms""/> <prosody rate=""1.05"">Я соврал: «Три рубля». Она отдала мне трешку, и я ушёл расстроенный.</prosody></speak>";S021.wav
S022;Narrator;dmitri;"<speak>Первый поход в ресторан. Мне нет и 17-ти. <break time=""500ms""/> Подсели два мужика лет пятидесяти. Поели, похвалили нас. А я взял и оплатил счёт за четверых. <break time=""800ms""/> <prosody pitch=""-1st"">«Почему?» — спрашивает друг. «Потому что мы ещё слишком молоды», — ответил я.</prosody></speak>";S022.wav
